cohort_key,date,site,partner,ip,user_agent,rule_score,iso_score,botness,risk_band,n_events,night_share,top_signature_share,repeat_ratio,gap_p50,max_run_lt_1s,cookie_rate,referrer_rate,http11_share,http2_share,ladder_sweep,hourly_entropy
2025-09-09|booking_co|booking|45.169.98.83|Chrome,2025-09-09,booking_co,booking,45.169.98.83,Chrome,0.5457573160942848,0.9481323851032272,0.7469448505987559,Medium,240,1.0,0.0,0.0,1.0,7,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|8.243.163.246|Chrome,2025-09-09,booking_co,booking,8.243.163.246,Chrome,0.526213076942563,0.9603795157325075,0.7432962963375352,Medium,263,1.0,0.0,0.0,1.0,5,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|201.184.74.106|Chrome,2025-09-09,booking_co,booking,201.184.74.106,Chrome,0.5380078024049294,0.9475357169927136,0.7427717596988215,Medium,377,1.0,0.0,0.0,1.0,6,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|186.148.180.112|Chrome,2025-09-09,booking_co,booking,186.148.180.112,Chrome,0.5475799553265658,0.9293694225316907,0.7384746889291283,Medium,346,1.0,0.0,0.0,1.0,7,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|191.156.36.109|Chrome,2025-09-09,booking_co,booking,191.156.36.109,Chrome,0.47380599867196593,0.9973321182708786,0.7355690584714223,Medium,42,1.0,0.0,0.0,3.0,1,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|191.156.33.67|Chrome,2025-09-09,booking_co,booking,191.156.33.67,Chrome,0.4650366640196605,1.0,0.7325183320098303,Medium,54,1.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|190.85.174.10|Chrome,2025-09-09,booking_co,booking,190.85.174.10,Chrome,0.5257986386435342,0.9304596287001587,0.7281291336718465,Medium,242,1.0,0.0,0.0,1.0,5,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|191.156.34.30|Chrome,2025-09-09,booking_co,booking,191.156.34.30,Chrome,0.4568892769487819,0.9936424327614434,0.7252658548551126,Medium,20,1.0,0.0,0.0,5.0,0,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|191.156.38.37|Chrome,2025-09-09,booking_co,booking,191.156.38.37,Chrome,0.4859963288925977,0.9571396998183036,0.7215680143554506,Medium,92,1.0,0.0,0.0,4.0,2,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|185.215.54.36|Chrome,2025-09-09,booking_co,booking,185.215.54.36,Chrome,0.45354024909900914,0.9738868512484025,0.7137135501737057,Medium,14,1.0,0.0,0.0,6.0,0,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|191.156.43.125|Chrome,2025-09-09,booking_co,booking,191.156.43.125,Chrome,0.46861852354964556,0.9263454579662825,0.697481990757964,Medium,17,1.0,0.0,0.0,3.5,1,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|190.27.129.126|Chrome,2025-09-09,booking_co,booking,190.27.129.126,Chrome,0.44962187702695633,0.9436422898072541,0.6966320834171051,Medium,21,1.0,0.0,0.0,9.5,0,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|38.52.156.232|Chrome,2025-09-09,booking_co,booking,38.52.156.232,Chrome,0.5481125182741556,0.8448509817260226,0.696481750000089,Medium,385,1.0,0.0,0.0,1.0,7,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|181.50.102.4|Chrome,2025-09-09,booking_co,booking,181.50.102.4,Chrome,0.5597259385476607,0.8135922787544744,0.6866591086510676,Medium,532,1.0,0.0,0.0,1.0,8,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|181.78.22.138|Chrome,2025-09-09,booking_co,booking,181.78.22.138,Chrome,0.5466307425056296,0.8082132222233008,0.6774219823644652,Medium,286,1.0,0.0,0.0,1.0,7,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|181.131.20.171|Chrome,2025-09-09,booking_co,booking,181.131.20.171,Chrome,0.5502929169937945,0.7660682904203673,0.6581806037070809,Medium,596,1.0,0.0,0.0,1.0,7,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|45.171.183.121|Chrome,2025-09-09,booking_co,booking,45.171.183.121,Chrome,0.43611747173532905,0.8391912106161654,0.6376543411757473,Medium,258,0.0,0.0,0.0,1.0,6,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|190.24.106.77|Chrome,2025-09-09,booking_co,booking,190.24.106.77,Chrome,0.44708029635637264,0.8192864618246795,0.633183379090526,Medium,313,0.0,0.0,0.0,1.0,7,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|38.191.202.187|Safari,2025-09-09,booking_co,booking,38.191.202.187,Safari,0.3953228077908233,0.8671674381615658,0.6312451229761946,Medium,10,1.0,0.0,0.0,40.0,0,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|190.240.156.102|Chrome,2025-09-09,booking_co,booking,190.240.156.102,Chrome,0.42259348274642955,0.7997576464751603,0.6111755646107949,Medium,127,0.0,0.0,0.0,1.0,5,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|181.78.3.137|Chrome,2025-09-09,booking_co,booking,181.78.3.137,Chrome,0.42228648465718105,0.7807824720042631,0.601534478330722,Medium,167,0.0,0.0,0.0,2.0,5,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|190.60.51.98|Chrome,2025-09-09,booking_co,booking,190.60.51.98,Chrome,0.4370322959877275,0.7595940185794842,0.5983131572836058,Medium,310,0.0,0.0,0.0,1.0,6,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|45.81.106.35|Chrome,2025-09-09,booking_co,booking,45.81.106.35,Chrome,0.41115507238417065,0.7843658369964419,0.5977604546903063,Medium,95,0.0,0.0,0.0,1.0,4,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|191.156.47.42|Chrome,2025-09-09,booking_co,booking,191.156.47.42,Chrome,0.4661612041351994,0.7222659534149568,0.5942135787750781,Medium,116,0.9913793103448276,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,False,0.07150386293088495
2025-09-09|booking_co|booking|190.60.56.234|Chrome,2025-09-09,booking_co,booking,190.60.56.234,Chrome,0.4390542595974596,0.7437721848459248,0.5914132222216921,Medium,465,0.0,0.0,0.0,1.0,6,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|45.81.106.25|Chrome,2025-09-09,booking_co,booking,45.81.106.25,Chrome,0.3841432050759435,0.7881618784291168,0.5861525417525302,Medium,45,0.0,0.0,0.0,3.0,2,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|179.33.79.24|Chrome,2025-09-09,booking_co,booking,179.33.79.24,Chrome,0.42201118577126595,0.7453804075721894,0.5836957966717277,Medium,158,0.0,0.0,0.0,2.0,5,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|186.159.115.74|Chrome,2025-09-09,booking_co,booking,186.159.115.74,Chrome,0.381362941704697,0.7564554396155794,0.5689091906601382,Medium,15,1.0,0.0,0.0,49.5,0,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|181.78.28.6|Chrome,2025-09-09,booking_co,booking,181.78.28.6,Chrome,0.3881847909945921,0.7461478195723954,0.5671663052834938,Medium,52,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|190.27.149.175|Chrome,2025-09-09,booking_co,booking,190.27.149.175,Chrome,0.4129280319003979,0.7159461349705601,0.564437083435479,Medium,190,0.0,0.0,0.0,2.0,4,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|186.169.7.140|Chrome,2025-09-09,booking_co,booking,186.169.7.140,Chrome,0.3827610438845057,0.7328148923212854,0.5577879681028955,Medium,24,0.0,0.0,0.0,2.0,2,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|181.236.20.205|Chrome,2025-09-09,booking_co,booking,181.236.20.205,Chrome,0.44991012143444303,0.6445230414698798,0.5472165814521615,Low,552,0.0,0.0,0.0,1.0,7,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|171.225.248.97|Chrome,2025-09-09,booking_co,booking,171.225.248.97,Chrome,0.35698947445748996,0.7259445116816958,0.5414669930695929,Low,10,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|190.60.32.43|Chrome,2025-09-09,booking_co,booking,190.60.32.43,Chrome,0.4156923396047472,0.6594512983041706,0.5375718189544589,Low,331,0.0,0.0,0.0,2.0,4,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|179.1.199.3|Chrome,2025-09-09,booking_co,booking,179.1.199.3,Chrome,0.4482781385112807,0.6164972338830105,0.5323876861971456,Low,398,0.0,0.0,0.0,1.0,7,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|186.82.84.8|Chrome,2025-09-09,booking_co,booking,186.82.84.8,Chrome,0.3965606999149493,0.649401542770774,0.5229811213428617,Low,108,0.0,0.0,0.0,3.0,3,0.0,0.0,0.0,0.0,False,0.07584157984785694
2025-09-09|booking_co|booking|191.156.36.59|Chrome,2025-09-09,booking_co,booking,191.156.36.59,Chrome,0.4523144525695084,0.5579421887131024,0.5051283206413054,Low,29,0.9655172413793104,0.0,0.0,3.5,0,0.0,0.0,0.0,0.0,False,0.21639700573600443
2025-09-09|booking_co|booking|190.242.118.68|Chrome,2025-09-09,booking_co,booking,190.242.118.68,Chrome,0.35425073610204844,0.5988879117663503,0.4765693239341994,Low,46,0.0,0.0,0.0,9.0,0,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|181.140.207.10|Chrome,2025-09-09,booking_co,booking,181.140.207.10,Chrome,0.38655033347226764,0.5350556778918663,0.46080300568206695,Low,144,0.0,0.0,0.0,5.0,2,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|38.196.178.13|Chrome,2025-09-09,booking_co,booking,38.196.178.13,Chrome,0.5740891509507688,0.3234051717317755,0.4487471613412722,Low,913,1.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|201.184.154.220|Chrome,2025-09-09,booking_co,booking,201.184.154.220,Chrome,0.2589587954396384,0.47132990163386423,0.3651443485367513,Low,5,0.0,0.0,0.0,158.5,0,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|186.82.10.24|Chrome,2025-09-09,booking_co,booking,186.82.10.24,Chrome,0.3137305391352306,0.40297002984638297,0.35835028449080675,Low,7,0.0,0.0,0.0,28.0,0,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|181.53.173.100|Chrome,2025-09-09,booking_co,booking,181.53.173.100,Chrome,0.35895879543963843,0.31171587414842833,0.3353373347940334,Low,5,1.0,0.0,0.0,198.5,0,0.0,0.0,0.0,0.0,False,7.626007666637631e-08
2025-09-09|booking_co|booking|161.18.194.128|Chrome,2025-09-09,booking_co,booking,161.18.194.128,Chrome,0.4296685688410179,0.02129263514591922,0.22548060199346856,Low,869,0.0,0.0,0.0,1.0,7,0.0,0.0,0.0,0.0,False,0.900289222022342
2025-09-09|booking_co|booking|209.14.115.101|Chrome,2025-09-09,booking_co,booking,209.14.115.101,Chrome,0.2409105931474996,0.0,0.1204552965737498,Low,5,0.0,0.0,0.0,557.0,0,0.0,0.0,0.0,0.0,False,0.7219281679456272
